time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
22,1,2003,0,1,6.875,167000,766,32,74,1.963772,12,0,0,16.409489999999998,155.92,20.32,1.565,-1.4,-1.61,-0.045,91365.96,0.07730842,1.015665,1.414963,0.3,0.3,-1.59,2.5,-0.93
61,1,2006,0,1,7.875,97000,541,37,90,6.264588,12,0,0,13.1536,136.05,18.99,1.435,-0.09,-0.48,0.955,31898.16,0.018900999999999998,0.6910196,1.34291,-0.3,-0.1,0.62,-0.08,-0.9
11,1,2003,0,1,6.75,150000,693,48,95,1.4,12,0,0,7.143194,154.35,4.82,0.43,0.51,0.01,0.44,14925.43,0.07531572,0.9417258,1.337075,-0.4,-0.1,0.19,3.5,0.86
2,1,2006,0,1,6.125,281000,744,65,80,0.0,12,0,0,0.3638869,174.01,-0.45,-0.595,-0.02,-0.06,-0.655,69094.88,0.05223129,0.7930179,1.305503,0.0,0.1,0.91,0.14,-0.82
11,1,2002,0,1,7.875,70000,614,43,80,0.1463429,12,0,0,7.827230999999999,149.44,7.33,1.115,-0.08,-0.27,0.845,21894.3,0.09013918,1.025509,1.35981,1.0,0.0,-0.23,3.43,1.66
39,1,2003,0,1,7.625,130000,764,36,79,3.191738,12,0,0,12.068489999999999,122.22,19.56,1.835,-2.56,-2.52,-0.685,65041.8,0.03098692,0.8991115,1.29902,0.9,0.3,-1.25,2.83,-0.67
24,1,2005,0,1,5.625,100000,640,46,79,2.7230000000000003,12,0,0,14.34179,141.88,15.06,-0.025,0.81,0.41,0.385,42741.49,0.05586164,0.8462530999999999,1.1986219999999999,-0.5,-0.1,-0.58,1.3,-2.4
35,1,2005,0,1,6.5,192000,707,42,94,3.259896,12,0,0,9.260713,130.6,21.62,0.72,-0.59,-0.77,-0.05,52327.49,0.04065685,0.7667379,1.3040260000000001,-0.6,-0.2,-0.01,1.56,-1.85
6,1,2001,0,1,8.75,94000,685,40,95,0.0,12,0,0,4.406594,112.26,0.71,1.64,0.12,-0.04,1.6,5513.882,0.06232698,0.9956353000000001,1.081058,0.8,0.1,-0.82,1.79,1.38
25,1,2004,0,1,6.25,203000,669,47,79,2.5265020000000002,12,0,0,8.675939,138.46,12.92,0.61,0.16,-0.67,-0.06,83068.5,0.03855717,0.8025039,1.309986,-0.8,-0.1,-0.19,2.34,-1.03
14,2,2005,1,0,6.5,70000,757,31,49,1.0695709999999998,9,3,0,4.122769,150.37,8.2,0.84,-0.05,-0.19,0.65,81396.15,0.03500076,0.7838546,1.384466,0.1,0.1,0.07,1.89,-1.38
6,1,2006,0,1,6.5,119000,816,15,52,0.8403360999999999,12,0,0,-7.251753999999999,278.5,2.33,0.32,-0.53,-0.54,-0.22,112760.7,-0.01064639,1.322753,1.299007,0.1,0.1,0.09,-0.29,-0.87
30,1,2004,0,1,7.375,92000,662,39,80,2.572924,12,0,0,50.80778,144.05,40.41,1.655,-1.08,-1.16,0.495,57627.76,0.18713020000000002,1.1555870000000001,1.1144450000000001,-0.6,-0.2,-0.14,2.48,-0.85
8,1,2001,0,1,8.75,110000,720,28,80,0.47218180000000004,12,0,0,1.9385169999999998,137.29,5.09,1.63,-0.95,-1.01,0.62,33117.19,0.04810638,0.9959148000000001,1.414662,0.0,0.2,-1.42,0.22,-0.75
20,1,2003,0,1,6.93,245000,748,32,77,2.182163,12,0,0,13.404679999999999,132.35,21.08,1.14,-0.77,-0.93,0.21,129206.4,0.08739761,0.9808587999999999,1.2886,0.1,0.0,-1.25,2.83,-0.67
21,1,2002,0,1,8.625,108000,639,46,75,1.401944,12,0,0,10.672139999999999,128.77,13.61,1.665,-1.4,-1.66,0.005,52733.79,0.05554087,0.9858631999999999,1.340759,2.5,0.6,-0.12,3.39,3.38
4,1,2002,0,1,7.125,107000,740,42,75,0.0,12,0,0,1.580454,135.88,0.03,0.575,-0.35,-0.63,-0.055,35364.54,0.02993007,0.9240559000000002,1.2929549999999999,0.8,-0.5,-0.35,3.23,1.44
11,1,2001,0,1,8.375,104000,686,44,71,0.32625,12,0,0,3.7425660000000005,128.32,1.92,1.355,-0.51,-0.13,1.225,45009.88,0.04077875,0.9725229999999999,1.25152,1.7,0.7,-1.07,2.78,3.23
26,1,2004,0,1,6.375,190000,698,26,71,4.586474,12,0,0,25.36157,128.84,7.91,0.795,-0.96,-1.38,-0.585,102749.3,0.09298692,1.030897,1.013886,-0.2,-0.1,0.18,3.15,0.42
6,1,2001,0,1,8.375,168000,713,29,95,0.5952381,12,0,0,2.947957,124.34,6.4,1.255,-0.7,-0.76,0.495,18944.48,0.08088838,1.0004620000000002,1.293105,0.2,0.2,-1.42,0.22,-0.75
7,1,2001,0,1,7.125,160000,708,52,53,0.569875,12,0,0,1.89432,143.01,5.03,0.485,-0.57,-0.48,0.005,153416.7,0.03371429,0.9698076999999999,1.42882,1.9,0.8,-1.17,2.41,2.78
10,1,2003,0,1,6.875,201000,698,27,80,0.8679104,12,0,0,12.81134,192.79,9.18,1.085,-0.69,-0.55,0.535,63958.17,0.15254600000000001,1.115665,1.491309,0.3,0.1,-1.25,2.83,-0.67
14,1,2004,0,1,5.75,170000,747,10,77,1.508176,12,0,0,5.207369,151.16,5.93,-0.5,1.16,0.94,0.44,62004.28,0.04169313,0.8291398999999999,1.35649,-0.2,0.4,1.4,3.46,1.05
23,1,2002,0,1,7.75,86000,747,42,80,2.120105,12,0,0,5.0567459999999995,128.75,7.81,1.44,-1.3,-0.82,0.62,29844.26,0.03008848,0.8970688,1.299869,0.1,-0.1,-0.63,2.36,-0.05
21,1,2002,0,1,8.75,79000,770,8,46,3.874304,12,0,0,15.43876,143.27,25.78,1.87,-0.62,-1.11,0.76,126702.6,0.09048271,1.023736,1.487033,1.0,0.1,0.07,3.5,2.23
17,1,2006,0,1,6.0,190000,751,38,80,2.2353680000000002,12,0,0,-6.610096,146.17,8.25,-0.4,0.73,0.87,0.47,65151.97,-0.03967656,0.9113730999999999,1.025001,0.0,0.0,0.27,-0.19,-0.94
16,1,2006,0,1,5.125,273000,767,35,80,1.941575,12,0,0,28.20157,147.49,27.99,-1.315,0.74,0.79,-0.525,138311.4,0.1666609,0.8754301,1.199774,-1.2,-0.3,0.62,-0.08,-0.9
16,1,2002,0,1,7.5,72000,612,38,76,1.244653,12,0,0,4.5877300000000005,133.03,6.62,1.19,-1.3,-0.72,0.47,28347.4,0.04007183,0.9174675999999999,1.299727,0.5,0.0,-0.63,2.36,-0.05
16,1,2003,0,1,6.75,80000,645,27,56,1.437288,12,0,0,24.97994,162.16,30.33,0.81,-1.23,-0.94,-0.13,90726.61,0.14144379999999998,1.1275629999999999,1.362757,0.3,0.0,-0.67,3.08,0.11
22,2,2006,1,0,5.25,54000,642,34,50,15.76245,9,2,1,6.2169300000000005,149.04,18.35,-0.93,0.06,0.14,-0.79,74404.96,0.01116728,0.8071965999999999,1.2688110000000001,-0.1,0.0,0.09,-0.29,-0.87
50,1,2003,0,1,6.5,92000,738,19,67,5.137121,12,0,0,13.09389,125.13,19.84,1.19,-1.61,-1.62,-0.43,71030.77,0.02180991,0.8697929,1.359107,-0.2,0.1,-1.59,2.5,-0.93
20,1,2001,0,1,8.25,109000,693,31,57,0.9548624,12,0,0,15.46831,123.84,19.81,1.23,-1.34,-1.11,0.12,113858.6,0.10297970000000001,1.0292700000000001,1.304276,2.2,1.4,-1.07,2.78,3.23
72,0,2006,0,0,7.25,51000,668,51,78,7.010510000000001,12,0,0,27.559340000000002,122.83,43.42,0.85,-0.99,-1.33,-0.48,41073.22,0.0450722,0.7739851,1.299409,-0.2,0.1,0.27,-0.19,-0.94
21,1,2002,0,1,7.5,73000,762,30,60,4.559315,12,0,0,8.129777,154.4,12.72,1.19,-1.16,-0.81,0.38,62018.28,0.04416445,0.9246634,1.543287,0.3,-0.1,-0.63,2.36,-0.05
3,1,2006,0,1,6.375,258000,714,19,77,0.3875969,12,0,0,3.83877,310.13,11.71,-0.205,0.42,0.32,0.115,90716.44,0.17464720000000003,1.356698,1.433138,-0.7,0.0,0.65,0.39,-1.17
39,1,2002,0,1,7.625,85000,725,39,55,8.374329,12,0,0,17.377570000000002,122.64,25.11,1.495,-1.87,-1.63,-0.135,108306.1,0.05484698,0.9488285,1.324316,0.2,0.0,-0.6,2.82,0.04
4,1,2002,0,1,6.875,165000,753,53,79,0.6060606,12,0,0,0.2320187,158.65,0.91,0.565,-0.71,-0.03,0.535,46058.76,0.04416445,0.9246634,1.473473,0.3,-0.1,-0.63,2.36,-0.05
44,1,2004,0,1,7.25,84000,738,48,80,3.91856,12,0,0,23.244020000000003,132.03,34.47,1.44,-1.16,-1.39,0.05,51704.68,0.06052231,0.872812,1.31346,-0.6,-0.1,-0.04,2.04,-1.33
42,1,2003,0,1,7.625,56000,621,39,90,3.126786,12,0,0,22.52585,111.17,43.55,1.715,-2.3,-2.05,-0.335,32348.3,0.08318878,0.9790353,1.316322,0.2,0.0,-1.47,2.68,-0.81
23,1,2003,0,1,6.875,275000,795,47,70,2.422982,12,0,0,27.22193,175.77,24.84,0.965,-1.58,-1.29,-0.325,180039.3,0.15561370000000002,1.10924,1.506402,0.2,0.0,-1.47,2.68,-0.81
1,1,2000,0,1,9.25,170000,777,13,74,0.0,12,0,0,0.0,147.32,0.0,1.57,0.0,0.0,1.57,59729.73,0.06310842,1.0088,1.470626,0.3,0.1,-0.37,-0.37,-1.62
11,1,2003,0,1,6.75,300000,733,28,39,0.8830667,12,0,0,9.714213,172.23,9.5,1.51,-0.93,-0.98,0.53,514309.8,0.10905039999999999,1.054758,1.390416,0.3,0.1,-1.6,2.41,-0.82
3,2,2003,1,0,7.625,54000,589,49,72,0.0,10,1,1,-0.7740918999999999,141.26,1.01,1.725,0.0,-0.23,1.495,21536.25,0.02265679,0.8949353999999999,1.343318,0.6,0.6,-0.99,2.88,-0.51
26,1,2004,0,1,6.75,172000,724,38,79,2.535581,12,0,0,6.572549,162.43,11.77,1.35,-1.08,-1.41,-0.06,65859.25,0.025287200000000003,0.8385587999999999,1.567569,-0.2,0.0,0.02,2.89,0.21
72,0,2006,0,0,8.125,92000,804,33,80,6.613293,12,0,0,15.435960000000001,128.59,27.49,1.775,-1.27,-1.78,-0.005,53668.96,0.01852606,0.6994598000000001,1.359742,-0.8,-0.3,0.22,0.21,-1.55
72,0,2006,0,0,8.125,173000,688,22,95,6.817052,12,0,0,29.87545,133.03,41.08,1.405,-0.74,-1.27,0.135,77133.33,0.07671605,0.7724076,1.344586,-0.5,0.1,0.91,0.14,-0.82
29,1,2002,0,1,8.375,162000,785,22,80,2.449938,12,0,0,23.51416,127.46,47.64,2.385,-2.57,-2.63,-0.245,120156.2,0.10485499999999999,1.03045,1.458891,0.5,0.0,-0.86,2.24,0.15
13,1,2001,0,1,8.75,124000,768,41,75,0.9816935,12,0,0,2.860706,125.13,6.23,2.03,-1.07,-1.16,0.87,50782.29,0.02803574,0.9711097,1.269487,0.6,0.6,-1.07,2.09,2.29
22,1,2004,0,1,6.5,129000,783,42,59,2.106202,12,0,0,41.99548,178.19,61.73,0.86,0.05,-0.26,0.6,168105.5,0.1900046,1.163899,1.431516,-0.5,-0.1,-0.19,2.34,-1.03
9,1,2004,0,1,5.5,298000,776,37,69,0.7367003000000001,12,0,0,17.49723,194.4,24.5,0.1,-0.15,-0.54,-0.44,189870.0,0.175677,1.1978959999999998,1.378918,-0.3,-0.1,0.02,2.89,0.21
16,1,2003,0,1,6.5,240000,719,54,77,1.506667,12,0,0,16.32923,144.09,7.1,0.71,-0.75,-1.23,-0.52,90662.68,0.12135660000000001,1.074911,1.182348,0.0,-0.1,-1.01,2.73,-0.46
25,1,2003,0,1,6.875,75000,705,30,75,4.841053,12,0,0,6.1053120000000005,131.45,8.88,1.635,-1.95,-1.87,-0.235,35386.21,0.03269298,0.8709575999999999,1.300243,0.2,0.2,-1.6,2.41,-0.82
33,1,2002,0,1,7.625,130000,734,36,79,5.510992,12,0,0,9.449503,126.38,14.94,1.285,-1.38,-1.41,-0.125,61174.34,0.03369445,0.9248671,1.329226,0.5,-0.1,-0.59,2.97,1.24
7,1,2005,0,1,6.49,160000,684,29,87,0.6444375,12,0,0,0.29909109999999994,180.22,3.93,0.83,-0.28,-0.42,0.41,28949.57,0.05905951,0.8670336,1.453558,-0.6,-0.2,0.07,1.89,-1.38
22,1,2003,0,1,6.75,122000,780,26,80,4.158099,12,0,0,8.675583999999999,135.86,8.28,0.96,-1.49,-1.41,-0.45,44499.24,0.05677995,0.9403575000000001,1.288505,0.1,0.5,-1.01,2.73,-0.46
13,1,2004,0,1,6.0,322000,719,35,93,1.103146,12,0,0,27.74915,167.37,38.0,-0.01,0.39,0.22,0.21,106068.5,0.186392,1.210948,1.258545,-0.5,-0.1,0.39,3.41,0.58
23,1,2002,0,1,8.875,71000,622,33,80,2.206225,12,0,0,4.924237000000001,135.6,12.74,2.535,-1.15,-1.54,0.995,27654.73,0.03004096,0.9154981,1.409533,0.4,-0.5,-0.59,2.97,1.24
21,1,2002,0,1,8.25,228000,705,24,95,1.4353069999999999,12,0,0,10.60795,117.29,24.72,1.49,-0.64,-1.12,0.37,65854.82,0.06806524,0.9821286,1.286191,1.0,0.0,-0.23,3.43,1.66
15,1,2001,0,1,7.875,180000,771,48,67,1.081117,12,0,0,7.254595,118.21,10.87,0.755,-1.18,-0.94,-0.185,115307.1,0.06705719,0.9948165999999999,1.283931,0.7,0.4,-1.42,0.22,-0.75
17,1,2002,0,1,7.625,208000,748,31,80,1.3424040000000002,12,0,0,6.0312,148.97,8.33,0.745,-0.03,-0.25,0.495,69330.7,0.03319296,0.9548322,1.4835260000000001,1.8,0.2,0.07,3.5,2.23
22,1,2003,0,1,6.875,89000,709,40,69,7.507663000000001,12,0,0,10.962439999999999,144.22,11.76,1.085,-1.49,-1.41,-0.325,57185.07,0.06756072,0.9557230999999999,1.3719290000000002,-0.1,-0.2,-1.01,2.73,-0.46
13,1,2002,0,1,7.5,152000,692,35,80,1.0025,12,0,0,10.26446,119.93,6.13,0.69,-0.19,-0.31,0.38,49235.3,0.09671891,1.026091,1.132191,1.0,0.0,-0.19,3.19,2.97
60,1,2005,0,1,8.875,106000,735,44,97,4.485849,12,0,0,59.622730000000004,109.65,20.74,2.835,-1.49,-2.09,0.745,28703.05,0.09983169,1.024676,0.8499943000000001,-1.3,-0.2,0.67,1.76,-1.13
10,2,2001,1,0,8.25,114000,726,46,80,0.1471053,8,1,3,6.375323000000001,126.44,6.86,1.53,-0.51,-0.41,1.12,36399.04,0.06600857,0.9983303,1.25311,1.2,0.4,-1.07,2.09,2.29
23,1,2003,0,1,7.0,168000,676,32,75,2.0113689999999997,12,0,0,13.72011,149.75,14.68,1.06,-0.8,-1.22,-0.16,81337.83,0.06981219,0.9228145000000001,1.393141,0.0,-0.3,0.35,3.37,1.01
13,1,2002,0,1,6.625,168000,703,37,80,1.211012,12,0,0,17.84848,149.0,19.59,0.315,-0.63,-0.33,-0.015,71644.57,0.1516211,1.083307,1.328868,0.7,0.1,-0.63,2.36,-0.05
9,1,2006,0,1,6.25,140000,616,62,80,0.8038571,12,0,0,-8.381881,272.79,3.77,0.07,-0.43,-0.4,-0.33,38543.93,-0.01064639,1.322753,1.279256,0.1,0.1,0.09,-0.29,-0.87
37,1,2003,0,1,8.125,100000,793,32,31,17.85795,12,0,0,33.26533,138.15,65.82,2.335,-2.62,-2.52,-0.185,394128.5,0.1245218,1.054541,1.6259139999999999,0.1,0.2,-1.01,2.73,-0.46
4,1,2005,0,1,5.75,325000,762,33,67,0.3076923,12,0,0,9.655681,191.36,12.22,0.22,-0.5,-0.51,-0.29,192050.9,0.14956170000000002,0.9446700000000001,1.373215,-1.1,-0.1,-0.73,1.03,-2.43
12,1,2003,0,1,7.0,170000,779,57,68,1.015765,12,0,0,11.316930000000001,192.02,17.75,1.76,-1.32,-1.1,0.66,104836.4,0.10905039999999999,1.054758,1.60495,0.3,0.1,-1.6,2.41,-0.82
38,1,2005,0,1,6.75,248000,677,38,80,3.636452,12,0,0,14.788229999999999,148.64,17.98,0.98,-0.39,-0.57,0.41,108517.1,0.05160354,0.7671313,1.3551799999999998,0.5,0.0,-0.02,0.82,-1.98
18,1,2002,0,1,6.875,142000,789,40,80,1.335141,12,0,0,3.9136550000000003,132.32,6.39,0.745,-1.23,-0.98,-0.235,45967.73,0.03587356,0.9081914000000001,1.29892,0.6,0.1,-0.6,2.82,0.04
11,1,2001,0,1,8.875,103000,712,27,80,0.4484465999999999,12,0,0,0.4262889,131.04,6.93,1.755,-0.96,-1.1,0.655,33020.79,0.01781094,0.9793879999999999,1.36645,0.5,0.5,-0.85,1.27,0.94
72,0,2005,0,0,6.875,113000,670,29,83,11.48355,12,0,0,109.2262,112.2,141.87,1.185,-1.06,-1.29,-0.105,206424.4,0.2001591,1.2837319999999999,1.340993,-0.8,-0.2,0.09,1.63,-1.52
11,1,2005,0,1,5.75,311000,725,46,70,1.14463,12,0,0,25.26205,204.32,46.48,-0.29,-0.22,-0.28,-0.57,237914.4,0.1976019,1.29206,1.296591,-0.9,-0.2,0.67,1.76,-1.13
23,1,2002,0,1,8.125,136000,794,28,75,1.6518380000000001,12,0,0,5.039034,132.02,11.22,1.575,-0.9,-1.44,0.135,62990.83,0.02475721,0.9199896999999999,1.36871,1.3,-0.3,-0.35,3.23,1.44
16,1,2002,0,1,7.25,146000,723,16,95,1.103493,12,0,0,2.367163,136.57,2.02,0.91,-0.49,-0.78,0.13,11568.45,0.01354849,0.8965850000000001,1.344668,1.5,0.1,-0.59,2.97,1.24
2,1,2004,0,1,6.25,130000,793,28,80,0.0,12,0,0,-0.29487870000000005,171.73,0.0,0.53,-0.15,-0.1,0.43,32250.0,0.03023373,0.796039,1.50616,-0.9,-0.1,-0.14,2.48,-0.85
15,1,2002,0,1,7.625,90000,725,29,63,1.2148219999999998,12,0,0,4.848535,128.1,4.38,0.745,0.11,-0.24,0.505,58835.06,0.03319296,0.9548322,1.249444,1.8,0.2,0.07,3.5,2.23
5,1,2005,0,1,5.875,128000,676,18,72,0.78125,12,0,0,21.18156,209.34,17.73,0.105,-0.08,-0.01,0.095,65834.62,0.2525485,1.308798,1.082497,-1.1,-0.3,-0.02,0.82,-1.98
16,1,2004,0,1,6.125,57000,705,26,44,2.134018,12,0,0,22.11005,162.76,33.3,0.725,-0.2,-0.53,0.195,100266.3,0.1375451,1.107559,1.3357780000000001,-0.6,-0.1,0.02,2.89,0.21
6,1,2001,0,1,9.0,190000,724,43,80,0.0,12,0,0,2.5038650000000002,132.8,5.5,1.85,-0.67,-0.84,1.01,57034.45,0.09861403,1.002369,1.374488,-0.1,-0.1,-1.5,0.01,-1.33
7,1,2003,0,1,6.25,85000,775,23,52,0.8178118000000001,12,0,0,2.750486,130.46,2.97,0.31,-0.07,0.04,0.35,82877.98,0.03471452,0.8786826999999999,1.2121950000000001,0.4,0.0,-0.67,3.08,0.11
1,1,2001,0,1,7.125,169000,750,42,80,0.0,12,0,0,0.0,125.11,0.0,0.405,0.0,0.0,0.405,42250.0,0.06600857,0.9983303,1.1761190000000001,1.2,0.4,-1.07,2.09,2.29
29,1,2002,0,1,7.75,132000,708,46,90,2.3542419999999997,12,0,0,24.93437,122.01,27.62,1.41,-1.61,-1.89,-0.48,50975.92,0.1095302,1.034275,1.2585110000000002,1.2,-0.2,-0.59,2.97,1.24
12,1,2004,0,1,6.25,153000,711,30,85,1.17183,12,0,0,2.024874,167.18,3.26,0.67,0.27,-0.33,0.34,32302.89,0.02255927,0.8592119,1.5161719999999999,-0.2,-0.2,0.18,3.15,0.42
30,1,2004,0,1,7.25,212000,793,38,62,2.5574529999999998,12,0,0,35.149609999999996,140.01,56.01,1.57,-0.82,-1.24,0.33,272146.1,0.1276129,1.099991,1.373658,-0.6,-0.2,0.1,3.27,0.39
7,2,2001,1,0,7.875,232000,620,46,80,0.2780172,9,2,1,3.550587,125.94,2.72,0.845,0.08,-0.12,0.725,64908.3,0.03354407,0.9810462999999999,1.2406190000000001,0.5,0.1,-0.81,1.73,1.64
12,1,2003,0,1,6.5,208000,790,31,80,1.526667,12,0,0,5.242074,117.5,4.48,0.71,-1.2,-0.97,-0.26,64775.73,0.05596883,0.9342031,1.075627,0.0,0.1,-1.25,2.83,-0.67
12,1,2002,0,1,7.0,240000,523,40,80,1.015833,12,0,0,3.9543980000000003,142.37,6.27,0.78,-0.47,-0.5,0.28,75650.05,0.03939854,0.9345044,1.373211,0.8,-0.1,-0.71,2.64,1.03
35,1,2003,0,1,8.375,40000,800,56,58,2.454625,12,0,0,7.578425,115.17,19.36,2.475,-2.21,-2.33,0.145,41540.42,0.03335116,0.9018258,1.2605309999999998,-0.1,0.1,-0.99,2.88,-0.51
47,1,2003,0,1,6.875,121000,732,38,95,5.583231,12,0,0,12.00292,121.66,19.07,0.965,-1.73,-1.32,-0.355,33088.92,0.0259755,0.8919891,1.314138,0.5,0.4,-1.47,2.68,-0.81
18,1,2003,0,1,6.5,166000,770,21,80,1.447273,12,0,0,11.53237,134.34,10.09,1.26,-1.71,-1.72,-0.46,59129.01,0.07118049,0.9453195,1.2329620000000001,-0.4,-0.1,-1.6,2.41,-0.82
24,1,2003,0,1,6.5,194000,778,17,56,19.63368,12,0,0,25.04646,161.46,30.96,0.56,-0.99,-0.98,-0.42,255621.2,0.1066825,1.060309,1.448668,0.4,0.2,-0.67,3.08,0.11
25,1,2002,0,1,7.875,45000,785,32,53,1.8630669999999998,12,0,0,8.894115,142.03,16.55,1.565,-1.8,-1.37,0.195,50637.65,0.03921678,0.9276313,1.459738,0.5,0.1,-0.63,2.36,-0.05
17,1,2006,0,1,5.875,308000,732,34,77,1.642866,12,0,0,33.102940000000004,268.34,64.02,-0.705,0.76,0.77,0.065,191866.2,0.09319284,1.312325,1.530026,-0.6,-0.1,0.65,0.39,-1.17
6,1,2004,0,1,5.875,192000,795,19,22,1.5625,12,0,0,20.19356,219.94,9.46,-0.375,0.58,0.57,0.195,721264.8,0.2180301,1.235575,1.329291,-0.6,-0.2,1.4,3.46,1.05
17,1,2003,0,1,6.875,105000,742,17,55,1.495619,12,0,0,11.14703,141.06,8.79,0.555,-0.76,-0.56,-0.005,99375.78,0.07531572,0.9417258,1.2587840000000001,-0.4,-0.1,0.19,3.5,0.86
9,1,2005,0,1,5.5,163000,724,23,90,1.0641100000000001,12,0,0,23.073320000000002,191.74,42.78,-0.65,0.29,0.46,-0.19,60254.15,0.1591479,1.313978,1.103429,-0.6,0.0,0.36,0.75,-1.59
10,1,2001,0,1,8.0,232000,691,26,80,2.033707,12,0,0,6.655714,143.47,10.86,0.89,-0.52,-0.77,0.12,84669.83,0.08536652,1.004373,1.464002,0.7,0.5,-0.82,1.79,1.38
47,1,2004,0,1,8.375,129000,613,27,95,4.836899,12,0,0,14.844570000000001,125.04,22.53,2.125,-1.1,-1.74,0.385,37495.94,0.03388154,0.8148057,1.296701,-1.0,-0.2,1.4,3.46,1.05
5,1,2002,0,1,6.875,136000,651,34,80,0.7352941,12,0,0,0.8990065,140.67,0.85,0.745,-0.6,-0.21,0.535,36027.23,0.05905308,0.9519569999999999,1.264306,0.3,0.1,-0.6,2.82,0.04
12,1,2004,0,1,6.125,92000,704,47,70,1.154902,12,0,0,7.340857000000001,148.91,10.96,0.315,0.08,0.13,0.445,50164.42,0.06052231,0.872812,1.261158,-0.6,-0.1,-0.04,2.04,-1.33
30,1,2003,0,1,8.125,121000,733,37,66,2.168099,12,0,0,37.85458,151.85,47.86,2.885,-1.83,-1.91,0.975,122739.6,0.14084029999999997,1.119838,1.439182,0.3,0.1,-1.6,2.41,-0.82
41,1,2006,0,1,5.875,163000,699,58,87,4.693926,11,1,0,74.74279,151.59,96.18,-0.435,1.15,1.0,0.565,150880.2,0.03401689,1.261727,1.181758,0.0,0.0,0.52,-0.09,-0.87
15,1,2000,0,1,7.75,240000,596,43,66,1.3166959999999999,10,2,0,14.1314,122.61,13.73,0.02,-0.2,-0.03,-0.01,167516.8,0.1419203,0.9956377000000001,1.373513,-0.2,-0.2,-0.31,-0.45,-1.41
15,1,2001,0,1,8.25,126000,707,40,75,0.9338095,12,0,0,4.967166000000001,130.01,5.37,1.09,-0.65,-0.52,0.57,50115.76,0.0542755,0.984585,1.2822799999999999,1.5,0.6,-0.15,3.4,3.93
69,1,2005,0,1,8.0,25000,606,11,72,6.462280000000001,12,0,0,22.908929999999998,125.05,28.79,2.35,-1.78,-2.11,0.24,19331.82,0.06032331,0.7788568,1.276616,0.6,-0.2,-0.58,1.3,-2.4
15,1,2003,0,1,6.625,123000,653,40,78,0.9715574,12,0,0,3.011336,123.85,4.19,0.835,-0.95,-1.02,-0.185,40887.11,0.01754682,0.8717875,1.2099,-0.3,0.1,-1.25,2.83,-0.67
31,1,2004,0,1,6.5,127000,671,45,80,2.889843,12,0,0,24.11318,139.98,23.97,0.78,-0.97,-1.04,-0.26,62604.25,0.11036800000000001,0.9173254999999999,1.235362,-1.0,-0.3,-0.11,2.12,-1.25
26,1,2001,0,1,7.75,156000,660,30,95,2.2673330000000003,12,0,0,9.561444,141.52,18.88,0.73,-1.46,-0.94,-0.21,33654.68,0.03379667,0.968266,1.548114,2.1,0.9,-1.07,2.78,3.23
8,1,2001,0,1,8.25,80000,692,38,68,0.5225625,12,0,0,5.342207,133.41,5.7,1.22,0.0,-0.1,1.12,43091.63,0.06231547,0.9965216,1.320553,0.9,0.1,-0.81,1.73,1.64
21,1,2002,0,1,7.125,110000,788,21,67,1.783091,12,0,0,6.8083990000000005,145.85,13.58,0.815,-1.16,-0.81,0.005,71427.12,0.03640892,0.9221246,1.476326,0.9,0.1,-0.63,2.36,-0.05
41,1,2006,0,1,5.625,240000,752,34,44,5.023625,12,0,0,63.32921999999999,211.61,77.12,-0.555,0.11,-0.14,-0.695,516298.9,-0.02799169,1.265158,1.396349,-0.2,0.0,0.09,-0.29,-0.87
46,1,2003,0,1,8.75,114000,640,38,72,4.002105,12,0,0,21.36035,136.24,28.19,2.9,-1.99,-2.38,0.52,81657.16,0.07175005,0.9197226000000001,1.385384,-0.3,-0.4,0.24,3.37,0.53
42,1,2002,0,1,7.25,240000,726,49,73,3.754779,12,0,0,44.22805,125.5,43.02,1.26,-1.31,-0.94,0.32,210476.3,0.1461542,1.078726,1.341233,0.9,0.1,-0.86,2.24,0.15
4,1,2004,0,1,6.125,225000,682,31,80,0.4444444,12,0,0,-0.9312345,168.69,1.16,0.405,-0.09,-0.1,0.305,59184.02,0.024302400000000002,0.7848151999999999,1.495906,0.2,0.1,-0.11,2.12,-1.25
35,1,2002,0,1,8.0,137000,761,37,95,5.541489,12,0,0,14.74629,114.71,17.61,1.78,-1.85,-1.74,0.04,36941.22,0.03721271,0.9320088,1.2257120000000001,1.2,0.1,-0.71,2.64,1.03
24,1,2006,0,1,5.375,134000,741,51,85,2.467143,12,0,0,17.611639999999998,137.03,14.86,-1.025,0.54,0.68,-0.345,43720.09,0.06774708,0.8061613000000001,1.139788,-0.3,-0.1,0.27,-0.19,-0.94
21,1,2004,0,1,6.875,223000,762,40,95,1.7590580000000002,12,0,0,5.668294,140.32,7.58,1.475,-0.82,-0.94,0.535,28339.88,0.04395862,0.839872,1.3288229999999999,0.0,-0.1,0.02,2.89,0.21
